42.38332571259703,-83.48537361845169
42.383311117164276,-83.48573737742474
42.38329652057739,-83.48610113622924
42.383281922836325,-83.48646489486514
42.3832673239411,-83.48682865333242
42.3832527238917,-83.48719241163106
42.383238122688155,-83.487556169761
42.38322352033047,-83.48791992772225
42.3832154,-83.4881222
42.38320214098657,-83.4884860514231
42.3831888808184,-83.48884990269303
42.38317561949548,-83.4892137538098
42.383162357017824,-83.48957760477339
42.38314909338541,-83.48994145558373
42.38313582859828,-83.49030530624081
42.383122562656396,-83.49066915674462
42.383109295559784,-83.4910330070951
42.38309602730845,-83.49139685729226
42.38308275790235,-83.49176070733603
42.38306948734154,-83.49212455722639
42.3830652,-83.4922421
42.38305304557705,-83.49260602073667
42.38304088999893,-83.49296994133294
42.38302873326562,-83.49333386178878
42.383016575377134,-83.49369778210414
42.38300441633348,-83.494061702279
42.38299225613465,-83.49442562231332
42.38298009478065,-83.4947895422071
42.38296793227146,-83.49515346196029
42.38295576860712,-83.49551738157287
42.3829436037876,-83.4958813010448
42.3829365,-83.4960938
42.38292318613049,-83.49645764616807
42.382909871106285,-83.49682149218236
42.38289655492736,-83.49718533804285
42.38288323759373,-83.49754918374953
42.382869919105396,-83.49791302930234
42.38285659946235,-83.49827687470126
42.38284327866458,-83.49864071994628
42.38283990000001,-83.498733
42.38282646209985,-83.49909683731403
42.3828185,-83.4993124
42.3828026827548,-83.49967606310231
42.38278686435603,-83.50003972602205
42.38278629999999,-83.5000527
42.38277486450294,-83.5004166615193
42.38276342785046,-83.50078062290648
42.38275199004254,-83.50114458416151
42.38274055107919,-83.50150854528435
42.38272911096039,-83.50187250627499
42.3827219,-83.5021019
42.382712345396804,-83.50246595981689
42.38271120000001,-83.5025096
42.38269800834232,-83.50287345296643
42.38268481552988,-83.5032373057805
42.382671621562686,-83.50360115844217
42.38265842644072,-83.50396501095143
42.382645230164016,-83.50432886330825
42.38263203273258,-83.50469271551258
42.382618834146385,-83.50505656756442
42.382605634405444,-83.50542041946372
42.38259243350977,-83.50578427121044
42.382582400000004,-83.5060608
42.38256917731286,-83.50642465017349
42.38255595347097,-83.50678850019423
42.38254272847435,-83.50715235006226
42.382529502323,-83.50751619977751
42.38251627501692,-83.50788004933995
42.3825030465561,-83.50824389874954
42.38249660000001,-83.5084212
42.38248693170711,-83.50878525305409
42.38247726225821,-83.50914930599642
42.3824675916533,-83.509513358827
42.38246440000001,-83.5096335
42.382447918077816,-83.50999710735037
42.382443,-83.5101056
42.382443,-83.5101485
42.38242186490814,-83.51051166903324
42.38240072866582,-83.51087483782285
42.38238930000001,-83.5110712
42.38238930000001,-83.5111356
42.38237753752789,-83.51149954026657
42.3823678,-83.5118008
42.38235381402308,-83.51216459700493
42.382339826891744,-83.51252839384834
42.38232583860602,-83.51289219053022
42.3823249,-83.5129166
42.38231829691841,-83.51328077667605
42.382314199999996,-83.5135067
42.38230297813862,-83.51387067089122
42.38229270000001,-83.514204
42.38227983666925,-83.51456787193806
42.382266972183636,-83.51493174372753
42.382254106543144,-83.5152956153684
42.38224123974777,-83.51565948686064
42.38222837179757,-83.51602335820422
42.382215502692475,-83.5163872293991
42.382202632432524,-83.51675110044528
42.382189761017706,-83.51711497134269
42.38217688844804,-83.51747884209134
42.3821747,-83.5175407
42.38216728846643,-83.517904847503
42.382164,-83.5180664
42.38215330000001,-83.5183239
42.382141345624454,-83.51868782752669
42.3821318,-83.5189784
42.382119311160096,-83.51934229474462
42.38210682116519,-83.51970618934497
42.38209433001524,-83.52007008380106
42.3820818377103,-83.52043397811283
42.38206934425033,-83.52079787228024
42.38205684963538,-83.52116176630328
42.382044353865425,-83.52152566018192
42.3820353,-83.52178930000001
42.38202450000001,-83.5220253
42.38201275632726,-83.52238923926438
42.382001011499234,-83.5227531783931
42.38199230000001,-83.5230231
42.381975199551086,-83.52338665265435
42.38195809794931,-83.52375020511137
42.38194940000002,-83.5239351
42.381922056935274,-83.5242975115561
42.3819065,-83.5245037
42.38187038254441,-83.52486471091842
42.38184209999999,-83.5251474
42.381787807032744,-83.52550424584001
42.381767,-83.525641
42.38170344986221,-83.52599505358344
42.38169190000001,-83.5260594
42.38161589673751,-83.52640895952528
42.381584600000004,-83.52655290000001
42.3814988,-83.5268962
42.38146660000001,-83.527025
42.381364661208146,-83.52736233484165
42.38132720000001,-83.5274863
42.381218560895235,-83.52781980766527
42.38117690000001,-83.5279477
42.38106247545498,-83.5282776681653
42.38099460000001,-83.5284734
42.380856951865276,-83.52878681378978
42.38080140000001,-83.5289133
42.380650423401434,-83.52921534138696
42.380629799999994,-83.5292566
42.380480745832685,-83.52956037266931
42.380350799999995,-83.5298252
42.38017675233056,-83.53010374229024
42.380029,-83.5303402
42.379849644481276,-83.53061254628625
42.37973929999999,-83.5307801
42.37955142038737,-83.53104178124458
42.379438900000004,-83.5311985
42.37931010000001,-83.5313702
42.3791599,-83.5315526
42.37895168730856,-83.53178460133562
42.3787844,-83.531971
42.378563775582215,-83.53218109847123
42.37834315077089,-83.53239119547152
42.37833380000001,-83.5324001
42.37810569216287,-83.53259511805824
42.37787758398493,-83.53279013470483
42.3776686,-83.5329688
42.3774421742001,-83.53316734981478
42.37721574804739,-83.53336589820296
42.37698932154189,-83.53356444516459
42.376762894683615,-83.53376299069963
42.37653646747259,-83.53396153480814
42.37631003990882,-83.5341600774901
42.376083611992314,-83.53435861874553
42.3758571837231,-83.53455715857444
42.37563075510119,-83.53475569697684
42.3754907,-83.5348785
42.375266340614836,-83.53508126525954
42.37504198086229,-83.53528402907558
42.3749328,-83.5353827
42.374705245860596,-83.53557888094784
42.37447769137648,-83.53577506047924
42.37425013654762,-83.53597123859417
42.37402258137407,-83.5361674152927
42.37399940000001,-83.53618740000002
42.3737782530339,-83.53639648116584
42.373557105677946,-83.53660556086466
42.3734093,-83.5367453
42.37319406198356,-83.53696530941167
42.37297882353683,-83.53718531732088
42.372926500000005,-83.5372388
42.37271844124084,-83.53747102982544
42.372510382003725,-83.5377032581179
42.37246510000001,-83.5377538
42.37226294260494,-83.53799532201647
42.372078900000005,-83.5382152
42.371888231792234,-83.53847315482201
42.37169756299777,-83.53873110808361
42.3715317,-83.5389555
42.37134470686819,-83.53921829996655
42.37115771312792,-83.53948109837405
42.37113480000001,-83.5395133
42.370962852602766,-83.53979416460218
42.37081290000001,-83.5400391
42.370694900000004,-83.5402215
42.37052829849701,-83.54050816245892
42.37036169627246,-83.5407948234027
42.370233500000005,-83.5410154
42.37007261019106,-83.54130793379016
42.36999749999999,-83.5414445
42.36984415206044,-83.54174430902573
42.369761499999996,-83.5419059
42.369664900000004,-83.542099
42.3695683,-83.5423136
42.36942052381211,-83.54261845322567
42.3693967,-83.5426676
42.36926440159714,-83.54298511933818
42.369132102311895,-83.54330263734373
42.369021200000006,-83.5435688
42.36889534369686,-83.54389104485934
42.36876948648528,-83.54421328843209
42.368753,-83.5442555
42.36863621235208,-83.54458389389958
42.3685813,-83.5447383
42.36847259806458,-83.54507170313654
42.368420400000005,-83.5452318
42.368323295800394,-83.54557164962446
42.36822619059179,-83.54591149820207
42.3681629,-83.546133
42.368063253506364,-83.54647150730386
42.367963606011585,-83.5468100135377
42.36786395751567,-83.5471485187015
42.36776430801865,-83.54748702279524
42.3676646575205,-83.54782552581888
42.367565006021266,-83.54816402777243
42.367487,-83.548429
42.36739235851588,-83.54877010566837
42.36729771601538,-83.54911121031269
42.36720307249854,-83.54945231393293
42.36710842796535,-83.54979341652907
42.367013782415825,-83.55013451810109
42.36697199999999,-83.5502851
42.36687526304351,-83.55062513223484
42.36677852507696,-83.55096516342626
42.36668178610037,-83.55130519357425
42.36658504611373,-83.55164522267876
42.366488305117066,-83.5519852507398
42.366391563110376,-83.55232527775736
42.3662948200937,-83.55266530373139
42.366198076067,-83.55300532866188
42.36610133103035,-83.55334535254885
42.366004584983706,-83.55368537539222
42.365907837927104,-83.55402539719199
42.36581108986054,-83.55436541794816
42.36571434078404,-83.5547054376607
42.36561759069762,-83.5550454563296
42.36552083960127,-83.55538547395481
42.36542408749501,-83.55572549053633
42.365327334378854,-83.55606550607416
42.365230580252806,-83.55640552056828
42.36513382511689,-83.55674553401862
42.3650370689711,-83.5570855464252
42.36494031181545,-83.55742555778801
42.36484355364997,-83.55776556810703
42.36474679447465,-83.55810557738221
42.3646500342895,-83.55844558561354
42.364553273094536,-83.55878559280103
42.36445651088979,-83.55912559894462
42.36436489999999,-83.5594475
42.364272739217775,-83.55978982175455
42.364214700000005,-83.5600054
42.36411827691167,-83.56034557945821
42.364021852812435,-83.56068575787607
42.36392542770227,-83.56102593525351
42.36382900158123,-83.56136611159053
42.363732574449294,-83.56170628688712
42.36364600000001,-83.5620117
42.36355080357144,-83.56235250400462
42.3634556061283,-83.56269330698022
42.363442199999994,-83.5627413
42.3633564,-83.5630095
42.3632813,-83.56328850000001
42.363184189741496,-83.56362831882373
42.363087078474194,-83.5639681366008
42.36298996619811,-83.56430795333122
42.36289285291324,-83.56464776901494
42.36283060000001,-83.5648656
42.36273494734997,-83.56520616725953
42.36263929368675,-83.56554673348587
42.36254363901034,-83.56588729867899
42.36244798332077,-83.56622786283886
42.362352326618044,-83.56656842596549
42.362256668902184,-83.56690898805883
42.36216101017318,-83.56724954911888
42.36206535043107,-83.56759010914564
42.36202599999999,-83.56773020000001
42.36192963274488,-83.56807039643599
42.36183326447875,-83.5684105918322
42.36173689520163,-83.56875078618866
42.36164052491351,-83.5690909795053
42.36154415361443,-83.56943117178214
42.36144778130438,-83.56977136301916
42.361351407983385,-83.57011155321634
42.36125503365145,-83.57045174237363
42.36115865830856,-83.57079193049104
42.36106228195479,-83.57113211756854
42.36096590459008,-83.57147230360611
42.36095309999999,-83.5715175
42.36085570454763,-83.57185715786623
42.360758308087426,-83.57219681468331
42.36066091061938,-83.57253647045123
42.36056351214352,-83.57287612516997
42.36053470000001,-83.5729766
42.36043715483359,-83.5733161774964
42.36033960865979,-83.5736557539423
42.360245,-83.5739851
42.36014656171019,-83.57432420704292
42.3600519,-83.5746503
42.359955597807,-83.57499051929935
42.35985929460286,-83.57533073755965
42.35976299038757,-83.57567095478089
42.35973,-83.5757875
42.35963311296472,-83.57612741554725
42.35953622492014,-83.5764673300501
42.35943933586618,-83.5768072435085
42.3593424458029,-83.57714715592245
42.3592455547303,-83.57748706729193
42.3591486626484,-83.57782697761691
42.359051769557205,-83.57816688689739
42.35895487545673,-83.57850679513335
42.35885798034697,-83.57884670232475
42.35876108422794,-83.57918660847159
42.35866418709967,-83.57952651357385
42.35856728896215,-83.5798664176315
42.3584703898154,-83.5802063206445
42.358378200000004,-83.5805297
42.358281681503854,-83.58086979883089
42.35818516199729,-83.58120989662085
42.3580886414803,-83.58154999336982
42.35799211995292,-83.5818900890778
42.357895597415144,-83.58223018374478
42.35779907386701,-83.58257027737073
42.3577025493085,-83.58291036995563
42.35760602373961,-83.58325046149946
42.35750949716041,-83.5835905520022
42.35747690000001,-83.5837054
42.3574018,-83.5839844
42.35729733323863,-83.58432019689147
42.357251600000005,-83.5844672
42.357132349350685,-83.58479392076978
42.357013097767876,-83.58512064030407
42.3570049,-83.5851431
42.356875611366796,-83.5854628034629
42.356801000000004,-83.5856473
42.35665988781744,-83.58595777983236
42.3565328,-83.5862374
42.356381852599185,-83.58653935226549
42.3562646,-83.5867739
42.35610668979915,-83.58706930668227
42.35594877883285,-83.5873647118854
42.35593200000001,-83.5873961
42.35576029186666,-83.58767716343102
42.355695999999995,-83.5877824
42.3555188424007,-83.58805724573277
42.355384799999996,-83.5882652
42.355194744087086,-83.58852390757166
42.355004687584135,-83.58878261358429
42.35499860000001,-83.5887909
42.35480364552558,-83.58904289305482
42.3546086904907,-83.58929488455198
42.354558700000005,-83.5893595
42.35435163535609,-83.58959327325208
42.354226100000005,-83.58973500000002
42.35401092400219,-83.5899550540541
42.353795747573976,-83.5901751066069
42.35375400000001,-83.5902178
42.353530993976996,-83.5904231938322
42.353346300000005,-83.5905933
42.353115910127144,-83.59078330237126
42.352885519930176,-83.59097330335463
42.3527348,-83.5910976
42.352495914183486,-83.59126746301526
42.35225702810534,-83.59143732474399
42.35225200000001,-83.5914409
42.35200905136288,-83.59159994361755
42.351766102494814,-83.5917589860101
42.351661899999996,-83.5918272
42.351417039406094,-83.59198082041411
42.351172178595895,-83.59213443963567
42.351114700000004,-83.5921705
42.3508717636615,-83.5923295750265
42.35062882709199,-83.59248864882782
42.35038589029149,-83.59264772140402
42.35021350000001,-83.5927606
42.34996956001917,-83.59291685640179
42.349725619815004,-83.59307311159519
42.3495269,-83.5932004
42.349283121590446,-83.59335711239385
42.34903934295632,-83.59351382357663
42.3487955640976,-83.59367053354835
42.348551785014365,-83.59382724230902
42.34830800570658,-83.59398394985865
42.348064226174294,-83.59414065619725
42.34802479999999,-83.594166
42.34778035924593,-83.59432082243151
42.34753591827238,-83.59447564366339
42.3473811,-83.5945737
42.347137051011856,-83.59472964007558
42.34689300180123,-83.59488557894481
42.34664895236813,-83.59504151660771
42.34660860000001,-83.5950673
42.346368912705394,-83.59523508265669
42.34612922515523,-83.59540286403862
42.34588953734954,-83.59557064414587
42.345857599999995,-83.595593
42.34562254078011,-83.59577228503255
42.34538748127024,-83.5959515687293
42.345224599999995,-83.5960758
42.34499718782422,-83.59627219009758
42.34476977530302,-83.59646857877955
42.344542362436435,-83.59666496604595
42.3445165,-83.5966873
42.344298678400776,-83.59690253836082
42.34408085638922,-83.59711777523565
42.34386303396536,-83.5973330106245
42.34364521112921,-83.59754824452737
42.3436153,-83.5975778
42.34341042105578,-83.59781500743217
42.34320554161352,-83.59805221332404
42.3430037,-83.5982859
42.34280919573289,-83.59853847721139
42.3426146909028,-83.59879105286575
42.342420185509745,-83.59904362696308
42.3422849,-83.5992193
42.34209976403134,-83.59948435887385
42.341914627443956,-83.59974941619247
42.34181280000001,-83.5998952
42.34163696306815,-83.6001715227806
42.34146112546502,-83.60044784402133
42.3413622,-83.6006033
42.34130859999999,-83.6006892
42.341141470742976,-83.60097517085764
42.34097434076787,-83.60126114020056
42.340825800000005,-83.6015153
42.34067216871727,-83.60181470732725
42.3405185366486,-83.60211411319673
42.340407400000004,-83.6023307
42.340263220540116,-83.60263852774956
42.34011904025022,-83.60294635409261
42.3400104,-83.6031783
42.33987055853836,-83.60348974068556
42.339730716227415,-83.60380117999092
42.33959087306717,-83.60411261791607
42.33953829999999,-83.6042297
42.33939934347773,-83.60454185719075
42.33926038610228,-83.60485401300691
42.3391214278737,-83.60516616744846
42.338982468792,-83.60547832051539
42.33884350885714,-83.60579047220769
42.338798000000004,-83.6058927
42.33876589999999,-83.605957
42.33862507677088,-83.60626762979572
42.3384842526968,-83.60657825820525
42.33834342777779,-83.60688888522854
42.33820260201383,-83.60719951086561
42.33806177540495,-83.60751013511643
42.3379209479512,-83.607820757981
42.33778011965252,-83.60813137945934
42.33763929050899,-83.6084419995514
42.33749846052059,-83.60875261825718
42.337357629687354,-83.6090632355767
42.33721679800928,-83.60937385150991
42.33707596548638,-83.60968446605683
42.33693513211869,-83.60999507921744
42.336794297906195,-83.61030569099171
42.33665346284893,-83.61061630137968
42.3365126269469,-83.6109269103813
42.33637179020013,-83.61123751799657
42.33623095260862,-83.6115481242255
42.3360901141724,-83.61185872906805
42.33594927489147,-83.61216933252425
42.33580843476583,-83.61247993459405
42.3356867,-83.6127484
42.335545698136364,-83.61305886745079
42.33540469542864,-83.61336933351448
42.33526369187686,-83.61367979819107
42.335122687481025,-83.61399026148054
42.334981682241136,-83.6143007233829
42.33484067615725,-83.61461118389812
42.33469966922933,-83.61492164302622
42.33455866145742,-83.61523210076716
42.33441765284153,-83.61554255712095
42.33427664338167,-83.61585301208757
42.334135633077864,-83.61616346566701
42.33399462193012,-83.6164739178593
42.333853609938444,-83.61678436866436
42.33371259710285,-83.61709481808224
42.333571583423364,-83.6174052661129
42.333430568900006,-83.61771571275634
42.33328955353277,-83.61802615801255
42.33314853732168,-83.61833660188154
42.33300752026674,-83.61864704436327
42.332866502367985,-83.61895748545777
42.33272548362541,-83.61926792516498
42.332584464039044,-83.61957836348493
42.3324434436089,-83.6198888004176
42.33230242233496,-83.62019923596297
42.332161400217274,-83.62050967012105
42.33202037725586,-83.62082010289183
42.3318793534507,-83.62113053427528
42.331738328801826,-83.6214409642714
42.33159730330927,-83.6217513928802
42.331481000000004,-83.6220074
42.331340085224795,-83.62231791866881
42.33119916960525,-83.62262843595137
42.33105825314137,-83.62293895184764
42.330917335833185,-83.62324946635765
42.33077641768069,-83.62355997948136
42.330635498683904,-83.62387049121878
42.33049457884286,-83.6241810015699
42.330353658157556,-83.6244915105347
42.330212736628,-83.62480201811316
42.33007181425422,-83.62511252430532
42.329930891036234,-83.62542302911112
42.32978996697403,-83.62573353253057
42.32964904206765,-83.62604403456366
42.32950811631708,-83.6263545352104
42.32936718972236,-83.62666503447075
42.3292262622835,-83.62697553234472
42.32908533400051,-83.62728602883229
42.32894900000001,-83.6275864
42.328811823969666,-83.62789993232327
42.32879880000001,-83.62792970000001
42.32865073814916,-83.62823410520839
42.3286057,-83.6283267
42.328466185297536,-83.62863835074913
42.32832666974466,-83.62895000012088
42.328187153341396,-83.62926164811529
42.3281014,-83.6294532
42.32796682470526,-83.62976876852785
42.327832248538904,-83.63008433571045
42.327790300000004,-83.6301827
42.32766712293065,-83.63050661098183
42.32754394494369,-83.63083052069977
42.32750059999999,-83.6309445
42.32738379703853,-83.63127266990001
42.3272753,-83.6315775
42.3271787,-83.6318457
42.327079178508754,-83.63218405469469
42.3270714,-83.6322105
42.32698560000001,-83.6324894
42.326890263247336,-83.63282993507731
42.32683540000001,-83.6330259
42.326756134139025,-83.63337383634433
42.326676867221224,-83.63372177181506
42.3266423,-83.6338735
42.326564379678196,-83.63422198683038
42.326486458296266,-83.6345704728006
42.3264384,-83.6347854
42.32637593001356,-83.63513949261979
42.326313458933036,-83.63549358453889
42.32627750000001,-83.6356974
42.32623207684228,-83.63605617737238
42.326186652561674,-83.63641495422851
42.3261702,-83.6365449
42.326131281377506,-83.63690506259076
42.326092361623544,-83.6372652247375
42.3260844,-83.6373389
42.326049788739915,-83.63769985974507
42.326015176343425,-83.63806081909439
42.326009299999996,-83.6381221
42.32598445162412,-83.63848451671716
42.32595960210272,-83.63884693314907
42.3259556,-83.6389053
42.3259556,-83.639034
42.32594371169586,-83.63939760738751
42.3259342,-83.6396885
42.325928196187675,-83.64005237011723
42.3259234,-83.640343
42.32592340000001,-83.6406648
42.32591680281674,-83.6410286513938
42.3259127,-83.6412549
42.325908137014885,-83.64161880798927
42.3259035728749,-83.64198271592593
42.325899007580034,-83.64234662380994
42.3258944411303,-83.64271053164127
42.32589130000001,-83.6429608
42.32589130000001,-83.6430788
42.3258913000353,-83.64344275982828
42.32589130000001,-83.643465
42.325883508968,-83.64382880833465
42.32588049999999,-83.6439693
42.32587531718374,-83.64433319272851
42.3258701332127,-83.64469708539724
42.32586494808688,-83.64506097800619
42.3258597618063,-83.64542487055532
42.32585910000001,-83.6454713
42.325855582975045,-83.6458352287709
42.32585206479509,-83.64619915750127
42.32584854546013,-83.64656308619102
42.32584502497018,-83.64692701484014
42.32584150332521,-83.64729094344864
42.32583798052526,-83.64765487201643
42.32583445657029,-83.64801880054351
42.325830931460324,-83.64838272902985
42.32582740519537,-83.64874665747543
42.325823877775406,-83.6491105858802
42.32582034920045,-83.64947451424415
42.32581681947049,-83.64983844256724
42.325816199999984,-83.6499023
42.32581017530961,-83.65026616881048
42.325804149464616,-83.65063003755148
42.325798122464995,-83.65099390622301
42.32579470000002,-83.6512005
42.325788596345745,-83.65156436629641
42.325782491536884,-83.65192823252244
42.325776385573405,-83.65229209867806
42.325770278455316,-83.65265596476327
42.325764170182616,-83.65301983077802
42.32575806075533,-83.65338369672227
42.32575195017342,-83.65374756259602
42.32574583843691,-83.65411142839922
42.32573972554578,-83.65447529413184
42.32573361150007,-83.65483915979387
42.32572749629974,-83.65520302538525
42.32572137994482,-83.65556689090599
42.32571526243528,-83.65593075635601
42.32570914377114,-83.65629462173533
42.325703023952414,-83.65665848704388
42.3256981,-83.6569512
42.32569252908632,-83.6573150812618
42.32568695701792,-83.65767896245936
42.325681383794844,-83.65804284359267
42.32567580941704,-83.65840672466169
42.32567023388455,-83.65877060566638
42.32566465719736,-83.65913448660672
42.32565907935546,-83.65949836748268
42.32565520000001,-83.6597514
42.32565042675128,-83.6601153016063
42.32564565234771,-83.66047920315754
42.325640876789315,-83.66084310465371
42.32563610007608,-83.66120700609478
42.3256338,-83.6613822
42.3256338,-83.661629
42.3256338,-83.661865
42.325626853302,-83.66222883791012
42.325619905449585,-83.66259267574017
42.32561295644274,-83.6629565134901
42.32560600628143,-83.6633203511599
42.32559905496571,-83.66368418874953
42.32559210249557,-83.66404802625897
42.32558514887099,-83.66441186368817
42.32558009999999,-83.664676
42.325573644960535,-83.66503985404607
42.32556718876654,-83.6654037080177
42.32556073141801,-83.66576756191489
42.32555427291494,-83.66613141573762
42.32554781325736,-83.66649526948584
42.32554135244525,-83.66685912315953
42.32553489047859,-83.66722297675864
42.32552842735742,-83.66758683028317
42.32552196308173,-83.66795068373308
42.3255154976515,-83.66831453710833
42.32550903106675,-83.66867839040891
42.32550256332747,-83.66904224363479
42.325496094433674,-83.6694060967859
42.32548962438535,-83.66976994986227
42.32548315318251,-83.67013380286384
42.32547668082515,-83.67049765579058
42.325470207313266,-83.67086150864246
42.32546373264686,-83.67122536141946
42.3254621,-83.6713171
42.32545512227725,-83.67168093584253
42.325451400000006,-83.671875
42.32544450811468,-83.6722388387523
42.32543761507495,-83.67260267742519
42.32543072088075,-83.67296651601858
42.325423825532134,-83.67333035453247
42.32541692902909,-83.67369419296682
42.325410031371604,-83.67405803132162
42.3254085,-83.6741388
42.32539962143742,-83.67450256029959
42.325390741720916,-83.67486632049685
42.32538186085045,-83.67523008059176
42.325372978826046,-83.6755938405843
42.32536409564771,-83.67595760047443
42.325355211315426,-83.67632136026212
42.3253548,-83.6763382
42.325340691667755,-83.67670165976682
42.32532658218345,-83.67706511937118
42.32531247154709,-83.67742857881308
42.32531190000001,-83.6774433
42.32528874536543,-83.67780591636986
42.32526558958407,-83.67816853247375
42.3252475,-83.6784518
42.32521903337774,-83.67881372868781
42.32519056561299,-83.67917565704927
42.32517239999999,-83.6794066
42.32513513707385,-83.67976707476844
42.325097873014265,-83.6801275491114
42.325075900000016,-83.6803401
42.32506510000001,-83.6804259
42.325027554337034,-83.6807863208729
42.32499000754099,-83.68114674131715
42.3249578,-83.6814559
42.32492068794211,-83.68181640180744
42.32488357475065,-83.68217690319108
42.3248827,-83.6821854
42.324843060308794,-83.68254541240528
42.32480341948703,-83.68290542435854
42.32476377753472,-83.68326543585972
42.324743300000016,-83.6834514
42.32473250000001,-83.6835694
42.32469294893155,-83.68392942924963
42.32465339673242,-83.68428945804823
42.32461384340266,-83.68464948639577
42.324574288942266,-83.68500951429222
42.324534733351214,-83.68536954173754
42.32449517662957,-83.68572956873173
42.32445561877728,-83.68608959527472
42.32441605979437,-83.68644962136655
42.32441070000001,-83.6864984
42.324389200000006,-83.6867023
42.3243509750119,-83.68706258731578
42.32431274889155,-83.68742287419533
42.32427452163896,-83.68778316063865
42.32423629325413,-83.68814344664568
42.32419806373706,-83.68850373221642
42.32415983308776,-83.68886401735081
42.32412160130623,-83.68922430204886
42.3241103,-83.6893308
42.32406953456814,-83.68969057963642
42.324028768007196,-83.6900503588083
42.32398800031714,-83.6904101375156
42.32394723149801,-83.6907699157583
42.3239064615498,-83.69112969353635
42.323865690472516,-83.69148947084976
42.32386350000001,-83.69150880000001
42.32382911698472,-83.69186978666409
42.32379473283281,-83.69223077293506
42.32376034754433,-83.69259175881285
42.323756200000005,-83.6926353
42.3237403975066,-83.69299862394537
42.323724593861996,-83.69336194770887
42.323724,-83.6933756
42.323715755263734,-83.69373937768782
42.32371330000001,-83.6938477
42.3237133000523,-83.69421164727464
42.32371330000001,-83.6942446
42.32372131226366,-83.69460838710587
42.32372932337322,-83.69497217430403
42.3237348,-83.6952209
42.32374487579958,-83.69558459406365
42.32375495044563,-83.69594828824333
42.323756200000005,-83.6959934
42.32376153703661,-83.69635727646873
42.32376690000001,-83.696723
42.32377486155548,-83.69708678943618
42.3237777,-83.6972165
42.32377231426932,-83.69758037525884
42.3237669,-83.69794610000001
42.32378100373635,-83.6983095510324
42.32379510632073,-83.69867300222712
42.32380920775307,-83.69903645358414
42.323820600000005,-83.69933010000001
42.323838389021184,-83.69969325760954
42.32385617689223,-83.70005641542366
42.323873963613096,-83.70041957344236
